"knapPI_12_50_1000_2.in";0.0176073;0.0130156;0.00772159;0.00617849;284.977;210.659;124.975;100;
"knapPI_14_50_1000_52.in";0.0672852;0.0635664;0.0623136;0.062208;108.162;102.184;100.17;100;
"knapPI_15_20_1000_77.in";0.0169845;0.0167106;0.016345;0.0164729;103.912;102.237;100;100.782;
"knapPI_14_50_1000_25.in";0.0300237;0.0272548;0.0271516;0.027564;110.578;100.38;100;101.519;
"knapPI_11_100_1000_2.in";0.00730611;0.00617401;0.0060368;0.0067495;121.026;102.273;100;111.806;
"knapPI_16_20_1000_56.in";0.011198;0.0124706;0.0106629;0.0126276;105.018;116.953;100;118.426;
"knapPI_16_20_1000_72.in";0.0160764;0.0151671;0.0150265;0.0152687;106.988;100.936;100;101.612;
"knapPI_12_20_1000_35.in";0.00398998;0.00429589;0.00387849;0.00377553;105.68;113.782;102.727;100;
"knapPI_15_20_1000_14.in";0.00369751;0.00379232;0.00361879;0.0036413;102.175;104.795;100;100.622;
"knapPI_11_20_1000_98.in";0.0266342;0.0229966;0.0243667;0.0265768;115.818;100;105.958;115.569;
"knapPI_12_20_1000_75.in";0.0238764;0.0168783;0.0160084;0.0171191;149.149;105.434;100;106.938;
"knapPI_12_20_1000_72.in";0.0307668;0.0294422;0.0297768;0.0287556;106.994;102.388;103.551;100;
"knapPI_11_20_1000_75.in";0.0206941;0.0168871;0.0167053;0.0173429;123.878;101.089;100;103.817;
"knapPI_14_100_1000_13.in";0.0726155;0.0637611;0.0629907;0.0656529;115.28;101.223;100;104.226;
"knapPI_14_50_1000_17.in";0.0260052;0.0233129;0.0229798;0.0217556;119.533;107.158;105.627;100;
"knapPI_14_50_1000_40.in";0.0595926;0.054907;0.0542416;0.0528167;112.829;103.958;102.698;100;
"knapPI_15_20_1000_35.in";0.0082383;0.00802744;0.00820859;0.00791452;104.091;101.427;103.716;100;
"knapPI_11_20_1000_82.in";0.0440629;0.0408893;0.0413509;0.0424212;107.761;100;101.129;103.746;
"knapPI_16_50_1000_34.in";0.047629;0.0420584;0.042466;0.04488;113.245;100;100.969;106.709;
"knapPI_15_50_1000_70.in";0.107194;0.099545;0.0991169;0.101774;108.149;100.432;100;102.681;
"knapPI_12_20_1000_29.in";0.0070424;0.00560408;0.00519395;0.0050775;138.698;110.371;102.293;100;
"knapPI_16_50_1000_51.in";0.0690529;0.0642185;0.0629533;0.0641177;109.689;102.01;100;101.85;
"knapPI_12_20_1000_34.in";0.00988592;0.008323;0.00817529;0.00966348;120.924;101.807;100;118.204;
"knapPI_12_50_1000_33.in";0.0628184;0.0541978;0.0568123;0.0573818;115.906;100;104.824;105.875;
"knapPI_14_20_1000_93.in";0.0178408;0.0183585;0.0183383;0.0182335;100;102.902;102.789;102.201;
"knapPI_12_50_1000_5.in";0.0113652;0.0103027;0.0104127;0.0103535;110.312;100;101.068;100.492;
"knapPI_13_50_1000_10.in";0.0366735;0.0192524;0.0210783;0.0180136;203.588;106.877;117.014;100;
"knapPI_15_50_1000_4.in";0.00488838;0.00475834;0.00483516;0.00545555;102.733;100;101.614;114.652;
"knapPI_16_50_1000_52.in";0.0707386;0.0661067;0.06605;0.0652206;108.461;101.359;101.272;100;
"knapPI_16_20_1000_66.in";0.0169816;0.0174721;0.01706;0.0188707;100;102.888;100.462;111.124;
"knapPI_16_20_1000_77.in";0.0162256;0.0141243;0.0142923;0.016009;114.877;100;101.19;113.343;
"knapPI_13_20_1000_5.in";0.00228599;0.00148529;0.00148282;0.00172879;154.165;100.166;100;116.588;
"knapPI_16_20_1000_45.in";0.0119368;0.0095129;0.0100053;0.0115482;125.48;100;105.176;121.395;
"knapPI_16_20_1000_90.in";0.0233095;0.0216677;0.021793;0.0218078;107.577;100;100.578;100.646;
"knapPI_14_20_1000_51.in";0.00993519;0.00957063;0.00849323;0.00896989;116.978;112.685;100;105.612;
"knapPI_13_50_1000_27.in";0.052178;0.0448318;0.0472585;0.0457857;116.386;100;105.413;102.128;
"knapPI_15_20_1000_13.in";0.00344138;0.00367098;0.0030107;0.0030644;114.305;121.931;100;101.784;
"knapPI_15_20_1000_30.in";0.00678291;0.00609503;0.00687227;0.00670492;111.286;100;112.752;110.006;
"knapPI_11_50_1000_7.in";0.0119194;0.0103372;0.0109617;0.00988314;120.603;104.594;110.913;100;
"knapPI_13_50_1000_12.in";0.0154747;0.0141794;0.0143418;0.0140107;110.449;101.204;102.363;100;
"knapPI_13_200_1000_5.in";0.0667181;0.0592746;0.0584806;0.0573295;116.377;103.393;102.008;100;
"knapPI_11_20_1000_67.in";0.0249692;0.024531;0.0233666;0.0228492;109.278;107.36;102.264;100;
"knapPI_13_50_1000_16.in";0.0285978;0.030179;0.0278297;0.0255971;111.723;117.9;108.722;100;
"knapPI_14_20_1000_64.in";0.017433;0.0159534;0.0157154;0.0146725;118.814;108.729;107.108;100;
"knapPI_16_50_1000_8.in";0.00915727;0.00870437;0.00884883;0.00800268;114.427;108.768;110.573;100;
"knapPI_13_100_1000_3.in";0.0164478;0.0174714;0.0171531;0.0160366;102.565;108.947;106.962;100;
"knapPI_14_20_1000_54.in";0.016725;0.0133671;0.0130093;0.0133738;128.562;102.75;100;102.802;
"knapPI_15_50_1000_40.in";0.0667437;0.0551776;0.0599364;0.0611602;120.962;100;108.624;110.843;
"knapPI_15_20_1000_60.in";0.0132341;0.0129666;0.0133276;0.0135289;102.062;100;102.784;104.336;
"knapPI_11_50_1000_87.in";0.06537;0.0582853;0.0605324;0.0620337;112.155;100;103.855;106.431;
"knapPI_13_50_1000_13.in";0.0297591;0.0322736;0.0280446;0.0273744;108.711;117.897;102.448;100;
"knapPI_16_50_1000_25.in";0.0334475;0.0283274;0.0292938;0.0314884;118.075;100;103.411;111.158;
"knapPI_11_20_1000_52.in";0.0240411;0.022049;0.0222818;0.0222975;109.035;100;101.056;101.127;
"knapPI_16_20_1000_85.in";0.0191993;0.0185274;0.0214548;0.0178362;107.643;103.875;120.288;100;
"knapPI_13_50_1000_59.in";0.107808;0.0984057;0.0979629;0.0985116;110.05;100.452;100;100.56;
"knapPI_14_20_1000_95.in";0.0223549;0.0242082;0.0216903;0.0213447;104.733;113.416;101.619;100;
"knapPI_14_20_1000_15.in";0.00399413;0.00382898;0.00386376;0.00428456;104.313;100;100.908;111.898;
"knapPI_11_20_1000_79.in";0.0147603;0.0158024;0.0139477;0.0150084;105.826;113.297;100;107.605;
"knapPI_14_50_1000_47.in";0.0670734;0.0575351;0.0549364;0.0531395;126.221;108.272;103.381;100;
"knapPI_16_50_1000_62.in";0.0873356;0.0839754;0.083484;0.0809136;107.937;103.784;103.177;100;
"knapPI_13_20_1000_20.in";0.00390737;0.00382244;0.00397314;0.00369337;105.794;103.494;107.575;100;
"knapPI_14_20_1000_18.in";0.00446795;0.00318163;0.00289861;0.00351045;154.141;109.764;100;121.108;
"knapPI_13_20_1000_70.in";0.0100157;0.00881186;0.00945458;0.0106038;113.661;100;107.294;120.336;
"knapPI_16_100_1000_7.in";0.037748;0.0342379;0.0311848;0.0341952;121.046;109.79;100;109.654;
"knapPI_11_100_1000_10.in";0.0670329;0.0584343;0.0597516;0.0601346;114.715;100;102.254;102.91;
"knapPI_15_20_1000_24.in";0.00737502;0.00646389;0.00595599;0.00669039;123.825;108.528;100;112.331;
"knapPI_12_20_1000_10.in";0.00396163;0.00398178;0.00249809;0.00238003;166.453;167.3;104.96;100;
"f3_l-d_kp_4_20.in";0.000325209;0.000319057;0.000318753;0.000318635;102.063;100.132;100.037;100;
"knapPI_16_50_1000_10.in";0.0118478;0.0117722;0.0116156;0.0105627;112.166;111.45;109.968;100;
"knapPI_14_50_1000_39.in";0.0539714;0.0499428;0.0511855;0.0581204;108.066;100;102.488;116.374;
"knapPI_14_100_1000_7.in";0.0341697;0.0343365;0.0323543;0.0323913;105.611;106.127;100;100.114;
"knapPI_16_200_1000_3.in";0.0556166;0.0485258;0.0488856;0.0540541;114.613;100;100.742;111.393;
"knapPI_15_50_1000_38.in";0.0516533;0.0463881;0.04617;0.047354;111.876;100.472;100;102.564;
"knapPI_15_100_1000_8.in";0.0412588;0.0383925;0.0390587;0.038613;107.466;100;101.735;100.574;
"knapPI_11_50_1000_18.in";0.0430844;0.0427999;0.0396146;0.0412878;108.759;108.041;100;104.224;
"knapPI_13_100_1000_69.in";0.056055;0.0544764;0.0522135;0.0511175;109.659;106.571;102.144;100;
"knapPI_12_50_1000_53.in";0.0766186;0.0684692;0.0673866;0.0653483;117.246;104.776;103.119;100;
"knapPI_14_50_1000_48.in";0.0735913;0.0681374;0.0644617;0.06255;117.652;108.933;103.056;100;
"knapPI_15_50_1000_57.in";0.0892697;0.0850033;0.0838882;0.0844254;106.415;101.329;100;100.64;
"knapPI_16_20_1000_14.in";0.00281548;0.00272623;0.00265511;0.00270455;106.04;102.679;100;101.862;
"knapPI_13_20_1000_54.in";0.018752;0.0180783;0.0182471;0.017617;106.442;102.618;103.577;100;
"knapPI_16_20_1000_30.in";0.0149987;0.0123435;0.00655854;0.00621383;241.375;198.646;105.548;100;
"knapPI_15_200_1000_2.in";0.0438554;0.0358383;0.0352386;0.0364174;124.453;101.702;100;103.345;
"knapPI_11_20_1000_4.in";0.00270739;0.00247898;0.00240341;0.00242471;112.648;103.145;100;100.886;
"knapPI_15_20_1000_75.in";0.0167264;0.016153;0.0159755;0.0159932;104.7;101.111;100;100.111;
"knapPI_12_20_1000_44.in";0.0129927;0.0113818;0.0113993;0.011552;114.153;100;100.154;101.495;
"knapPI_12_20_1000_18.in";0.00676051;0.00616212;0.00728103;0.00641091;109.711;100;118.158;104.037;
"knapPI_12_50_1000_9.in";0.0150567;0.0141535;0.0140936;0.0143171;106.833;100.425;100;101.586;
"knapPI_16_50_1000_5.in";0.00404564;0.00364215;0.00352969;0.00422218;114.617;103.186;100;119.619;
"knapPI_16_20_1000_29.in";0.00397315;0.00390404;0.00381774;0.00365372;108.743;106.851;104.489;100;
"knapPI_15_20_1000_82.in";0.0200479;0.0190203;0.0189891;0.0190551;105.576;100.164;100;100.347;
"knapPI_15_100_1000_6.in";0.0300814;0.0284386;0.0282363;0.0281688;106.79;100.958;100.239;100;
"knapPI_13_20_1000_48.in";0.00657949;0.00612308;0.00671566;0.006181;107.454;100;109.678;100.946;
"knapPI_14_50_1000_74.in";0.111658;0.101551;0.0991504;0.0990795;112.695;102.495;100.072;100;
"knapPI_12_20_1000_57.in";0.0137423;0.0120746;0.0134436;0.0136329;113.811;100;111.338;112.905;
"knapPI_11_20_1000_27.in";0.00786087;0.007019;0.00778288;0.00689507;114.007;101.797;112.876;100;
"knapPI_15_50_1000_7.in";0.0123653;0.00831549;0.00847857;0.00827144;149.493;100.533;102.504;100;
"knapPI_13_100_1000_10.in";0.06124;0.0573403;0.0605514;0.0609238;106.801;100;105.6;106.249;
"knapPI_15_100_1000_4.in";0.0207632;0.0204127;0.0188516;0.0187906;110.498;108.632;100.325;100;
"knapPI_13_50_1000_63.in";0.0818574;0.0717536;0.0709853;0.072132;115.316;101.082;100;101.615;
"knapPI_14_20_1000_47.in";0.00881487;0.00781029;0.00906309;0.00834281;112.862;100;116.04;106.818;
"knapPI_11_20_1000_65.in";0.0275981;0.02518;0.0256449;0.0250472;110.185;100.53;102.386;100;
"knapPI_15_20_1000_48.in";0.019061;0.0206486;0.0195335;0.0191288;100;108.329;102.479;100.356;
"knapPI_14_20_1000_14.in";0.00235366;0.00226576;0.00210059;0.00227312;112.047;107.863;100;108.213;
"knapPI_15_200_1000_4.in";0.0888961;0.079877;0.0762568;0.0766026;116.575;104.747;100;100.453;
"knapPI_15_50_1000_14.in";0.0207164;0.0196864;0.0202062;0.0184557;112.249;106.668;109.485;100;
"knapPI_14_20_1000_84.in";0.0146329;0.0170765;0.0140499;0.0141446;104.149;121.542;100;100.674;
"knapPI_11_50_1000_47.in";0.101824;0.0922539;0.0895666;0.0902334;113.685;103;100;100.744;
"knapPI_11_50_1000_93.in";0.121317;0.115893;0.115028;0.114078;106.345;101.591;100.832;100;
"knapPI_16_20_1000_94.in";0.0272875;0.0258219;0.0251973;0.0251782;108.378;102.557;100.076;100;
"knapPI_16_50_1000_73.in";0.109413;0.0951557;0.0946773;0.0942475;116.091;100.964;100.456;100;
"knapPI_16_50_1000_14.in";0.0195041;0.018603;0.0184062;0.0173622;112.336;107.146;106.013;100;
"knapPI_13_20_1000_46.in";0.0127634;0.012206;0.0122536;0.0124778;104.567;100;100.39;102.227;
"knapPI_14_50_1000_22.in";0.0301586;0.0280741;0.0277749;0.0285401;108.582;101.077;100;102.755;
"knapPI_13_20_1000_39.in";0.00929766;0.00906835;0.00894336;0.00902769;103.962;101.398;100;100.943;
"knapPI_14_50_1000_58.in";0.0839601;0.0865586;0.0827855;0.0793609;105.795;109.07;104.315;100;
"knapPI_15_20_1000_98.in";0.028185;0.0276415;0.0274411;0.027106;103.981;101.976;101.236;100;
"knapPI_13_20_1000_49.in";0.00737427;0.00840164;0.00783474;0.00691211;106.686;121.549;113.348;100;
"knapPI_11_20_1000_45.in";0.0222268;0.0199948;0.0211476;0.0208389;111.163;100;105.766;104.221;
"knapPI_16_20_1000_64.in";0.0154037;0.0147563;0.0138978;0.0139185;110.835;106.177;100;100.148;
"knapPI_16_50_1000_78.in";0.0829565;0.0760284;0.0759438;0.0755316;109.83;100.658;100.546;100;
"knapPI_14_20_1000_92.in";0.0237013;0.0224384;0.0221195;0.0211282;112.179;106.201;104.692;100;
"knapPI_16_100_1000_6.in";0.0349721;0.0290245;0.026622;0.0276371;131.365;109.024;100;103.813;
"knapPI_11_50_1000_25.in";0.0362378;0.0338013;0.0316708;0.0319808;114.42;106.727;100;100.979;
"knapPI_14_50_1000_43.in";0.0661982;0.0568745;0.0631113;0.0576611;116.393;100;110.966;101.383;
"knapPI_11_20_1000_13.in";0.00435115;0.0055097;0.00690269;0.00406013;107.168;135.702;170.011;100;
"knapPI_16_50_1000_30.in";0.0468437;0.0397791;0.0370181;0.037698;126.543;107.458;100;101.837;
"knapPI_11_50_1000_32.in";0.0313822;0.0296093;0.0297313;0.0293092;107.073;101.024;101.44;100;
"knapPI_15_20_1000_52.in";0.0144169;0.0139214;0.0142892;0.0128813;111.921;108.075;110.93;100;
"knapPI_16_20_1000_9.in";0.00237397;0.00148791;0.00145108;0.0020099;163.599;102.538;100;138.511;
"knapPI_13_20_1000_82.in";0.0213577;0.0199549;0.0181327;0.0195206;117.785;110.049;100;107.654;
"knapPI_14_20_1000_89.in";0.0410106;0.0238428;0.023745;0.023232;176.526;102.629;102.208;100;
"knapPI_16_50_1000_23.in";0.0300294;0.0322135;0.0293556;0.0284054;105.717;113.406;103.345;100;
"knapPI_15_20_1000_34.in";0.0084494;0.00878352;0.00916953;0.00812764;103.959;108.07;112.819;100;
"knapPI_14_50_1000_78.in";0.0865108;0.0773232;0.0755926;0.0773687;114.443;102.289;100;102.35;
"knapPI_13_50_1000_6.in";0.00901889;0.010197;0.00837953;0.0106016;107.63;121.689;100;126.517;
"knapPI_14_50_1000_41.in";0.0548894;0.0492037;0.0527457;0.0494437;111.556;100;107.199;100.488;
"knapPI_11_20_1000_39.in";0.00837364;0.00781111;0.00796372;0.00774892;108.062;100.803;102.772;100;
"knapPI_15_50_1000_69.in";0.0944689;0.0904002;0.0899496;0.0901908;105.024;100.501;100;100.268;
"knapPI_13_50_1000_8.in";0.0106375;0.0107951;0.0102138;0.0108778;104.148;105.691;100;106.501;
"knapPI_13_20_1000_8.in";0.00303763;0.00322982;0.00258648;0.00230309;131.894;140.239;112.305;100;
"knapPI_12_20_1000_73.in";0.0265398;0.0220466;0.0213516;0.021263;124.817;103.685;100.417;100;
"knapPI_14_50_1000_69.in";0.0886537;0.0826594;0.0843132;0.0861411;107.252;100;102.001;104.212;
"knapPI_16_50_1000_27.in";0.0413152;0.038508;0.0364884;0.036895;113.229;105.535;100;101.115;
"knapPI_16_50_1000_16.in";0.02201;0.0209476;0.0210925;0.0208428;105.6;100.503;101.198;100;
"knapPI_15_20_1000_73.in";0.018445;0.0183793;0.0173125;0.0164475;112.145;111.746;105.259;100;
"knapPI_14_20_1000_81.in";0.0223871;0.0219364;0.023719;0.0209546;106.837;104.686;113.192;100;
"knapPI_15_100_1000_13.in";0.0742363;0.0688501;0.0670831;0.0676907;110.663;102.634;100;100.906;
"knapPI_13_100_1000_4.in";0.0113736;0.0109236;0.0123425;0.0122854;104.119;100;112.989;112.466;
"knapPI_16_50_1000_61.in";0.0709808;0.0663892;0.0646251;0.0681208;109.835;102.73;100;105.409;
"knapPI_15_20_1000_92.in";0.0273187;0.024594;0.0247991;0.0234762;116.368;104.761;105.635;100;
"knapPI_15_200_1000_3.in";0.0620493;0.0597604;0.0581426;0.0547737;113.283;109.104;106.151;100;
"knapPI_16_20_1000_36.in";0.0145075;0.00931045;0.00802965;0.00679678;213.447;136.983;118.139;100;
"knapPI_11_20_1000_55.in";0.0124969;0.0122126;0.0108035;0.0121147;115.674;113.043;100;112.137;
"knapPI_14_50_1000_51.in";0.0636327;0.0587041;0.0594744;0.0604669;108.396;100;101.312;103.003;
"knapPI_13_20_1000_14.in";0.00417252;0.00379925;0.0036954;0.00420429;112.911;102.81;100;113.771;
"knapPI_12_50_1000_51.in";0.11398;0.10818;0.106883;0.104637;108.928;103.386;102.147;100;
"knapPI_16_20_1000_79.in";0.0179346;0.0162116;0.0163212;0.0165908;110.628;100;100.676;102.339;
"knapPI_15_20_1000_6.in";0.00189222;0.00196935;0.0020377;0.00172474;109.71;114.182;118.146;100;
"knapPI_16_20_1000_27.in";0.00532139;0.00533481;0.00513527;0.00475089;112.008;112.291;108.091;100;
"knapPI_15_50_1000_2.in";0.00412803;0.00411298;0.00453368;0.00393426;104.925;104.543;115.236;100;
"knapPI_11_50_1000_13.in";0.0306103;0.0320021;0.0342633;0.0341429;100;104.547;111.934;111.541;
"knapPI_14_50_1000_80.in";0.100683;0.0964081;0.0916992;0.0909161;110.742;106.041;100.861;100;
"knapPI_16_50_1000_77.in";0.0982431;0.0924398;0.0911564;0.091966;107.774;101.408;100;100.888;
"knapPI_13_100_1000_68.in";0.100641;0.0862426;0.084063;0.0845081;119.721;102.593;100;100.53;
"knapPI_14_20_1000_96.in";0.0199025;0.0193806;0.0194638;0.0187662;106.055;103.274;103.717;100;
"knapPI_11_20_1000_35.in";0.00287665;0.00268839;0.00265013;0.00384151;108.547;101.444;100;144.955;
