0.00549716;0.00390327;1.40835;
0.0188334;0.0178171;1.05704;
0.0102732;0.00873178;1.17653;
0.00231242;0.00270095;1.16802;
0.0131108;0.0139232;1.06196;
0.0112881;0.00817548;1.38072;
0.0165026;0.0149786;1.10174;
0.00597359;0.00585638;1.02001;
0.0295044;0.02121;1.39106;
0.0170074;0.0136812;1.24312;
0.0307533;0.0202378;1.5196;
0.0367187;0.035024;1.04838;
0.0940209;0.0926036;1.01531;
0.00157957;0.00154548;1.02206;
0.0708402;0.0639741;1.10733;
0.0593036;0.0503384;1.1781;
0.00998868;0.00850163;1.17491;
0.0182125;0.0150469;1.21039;
0.0102713;0.00941013;1.09152;
0.00184298;0.00263814;1.43145;
0.00467498;0.00322884;1.44788;
0.0152551;0.0117821;1.29476;
0.0245876;0.0190118;1.29328;
0.020783;0.0132763;1.56543;
0.10586;0.0849935;1.24551;
0.0749659;0.06288;1.19221;
0.064075;0.0556468;1.15146;
0.01686;0.0136647;1.23384;
0.0186934;0.0165483;1.12962;
0.0649356;0.0504725;1.28655;
0.0645384;0.0570817;1.13063;
0.00850524;0.00766857;1.1091;
0.00347188;0.00302172;1.14897;
0.0279929;0.0240775;1.16262;
0.0496437;0.0455277;1.09041;
0.0465644;0.0413666;1.12565;
0.00936948;0.00646374;1.44954;
0.0170171;0.0148366;1.14697;
0.0629682;0.0562785;1.11887;
0.101686;0.0835561;1.21697;
0.014682;0.0119229;1.23141;
0.0513793;0.0446626;1.15039;
0.0187833;0.0126707;1.48243;
0.0280043;0.0196346;1.42627;
0.0205806;0.00936038;2.19869;
0.00348907;0.00411217;1.17859;
0.0184229;0.0127435;1.44566;
0.0453869;0.0383188;1.18446;
0.0204055;0.0126733;1.61012;
0.0202407;0.0194384;1.04127;
0.00904851;0.00869224;1.04099;
0.0125041;0.0106768;1.17115;
0.0332183;0.0309077;1.07476;
0.0947857;0.0768148;1.23395;
0.0480952;0.0453558;1.0604;
0.174106;0.140468;1.23948;
0.00652832;0.00489489;1.3337;
0.0201028;0.0158068;1.27178;
0.00500744;0.00275487;1.81767;
0.0312341;0.023416;1.33388;
0.00260196;0.002311;1.12591;
0.0390603;0.0357291;1.09323;
0.119117;0.114599;1.03943;
0.072636;0.0592182;1.22658;
0.10184;0.13586;1.33405;
0.0280407;0.0177811;1.577;
0.00333392;0.00263554;1.26499;
0.0227127;0.0172124;1.31956;
0.0137498;0.0111557;1.23254;
0.0185436;0.0163138;1.13668;
0.0253218;0.0204673;1.23719;
0.0155668;0.0121288;1.28346;
0.0926104;0.0815633;1.13544;
0.0314118;0.0147452;2.13031;
0.0237487;0.0176913;1.3424;
0.0154874;0.0150273;1.03062;
0.0742547;0.0649565;1.14315;
0.0342162;0.0201141;1.70111;
0.0256954;0.02574;1.00173;
0.00348134;0.00387569;1.11328;
0.0188487;0.0142718;1.3207;
0.00632406;0.00532235;1.18821;
0.00980193;0.00839837;1.16712;
0.0302522;0.0236922;1.27689;
0.0105646;0.00952802;1.10879;
0.0332354;0.032553;1.02096;
0.0187592;0.0169798;1.10479;
0.00995818;0.00928928;1.07201;
0.0760261;0.0641861;1.18446;
0.00461064;0.00441046;1.04539;
0.0579739;0.0446568;1.29821;
0.0103475;0.0088143;1.17395;
0.0971014;0.0849241;1.14339;
0.00042113;0.000376835;1.11754;
0.0245096;0.0125431;1.95404;
0.00112622;0.00103731;1.0857;
0.00412053;0.00339873;1.21237;
0.0251038;0.0205319;1.22268;
0.0946046;0.0789357;1.1985;
0.044153;0.0398888;1.1069;
0.0563243;0.0472117;1.19302;
0.00152915;0.0026759;1.74992;
0.0131672;0.0139436;1.05896;
0.0365665;0.0362751;1.00803;
0.0459762;0.0420401;1.09363;
0.0146801;0.0140951;1.04151;
0.0190058;0.0186354;1.01988;
0.092604;0.076102;1.21684;
0.011632;0.0107472;1.08233;
0.111979;0.0926864;1.20815;
0.0119488;0.00975471;1.22492;
0.00469427;0.00380962;1.23221;
0.00199103;0.00194251;1.02498;
0.0597884;0.0526834;1.13486;
0.00454868;0.00416887;1.09111;
0.151415;0.105704;1.43245;
0.0160335;0.013485;1.18899;
0.0154697;0.00684506;2.25998;
0.00393984;0.00400055;1.01541;
0.00578729;0.0042081;1.37527;
0.129699;0.0999197;1.29803;
0.113774;0.108385;1.04972;
0.0261026;0.0235631;1.10777;
0.0714687;0.0632524;1.1299;
0.0281687;0.0281666;1.00007;
0.0250879;0.0207146;1.21112;
0.00506106;0.00511764;1.01118;
0.00307498;0.00283332;1.08529;
0.0302002;0.0240159;1.25751;
0.123471;0.0933684;1.3224;
0.0339974;0.0231226;1.47031;
0.0049648;0.00357094;1.39033;
0.0250319;0.0195381;1.28119;
0.115248;0.0951353;1.21141;
0.0280892;0.0314192;1.11855;
0.0237299;0.0228449;1.03874;
0.0225003;0.0255268;1.13451;
0.0035199;0.00236303;1.48957;
0.0194624;0.015887;1.22506;
0.00418154;0.00368778;1.13389;
0.0906875;0.0771785;1.17504;
0.00411307;0.0035952;1.14404;
0.117213;0.0934337;1.25451;
0.0143492;0.00665797;2.15519;
0.00318598;0.00292996;1.08738;
0.00986365;0.00806245;1.2234;
0.132397;0.103603;1.27793;
0.0313149;0.0232645;1.34604;
0.0139189;0.00967695;1.43835;
0.0284261;0.0121596;2.33776;
0.0806565;0.0681601;1.18334;
0.024318;0.0173945;1.39803;
0.0768601;0.0639004;1.20281;
0.00829685;0.00587854;1.41138;
0.0546939;0.0515319;1.06136;
0.00155456;0.00154594;1.00557;
0.0185188;0.0130366;1.42053;
0.00959949;0.00876066;1.09575;
0.0902713;0.0895241;1.00835;
0.0919952;0.0683777;1.3454;
0.0871372;0.085709;1.01666;
0.119329;0.103484;1.15311;
0.0136601;0.0133575;1.02266;
0.0273483;0.0268028;1.02035;
0.118038;0.0955059;1.23592;
0.0141547;0.013926;1.01642;
0.0174914;0.0148629;1.17685;
0.00851009;0.00757754;1.12307;
0.0706004;0.054736;1.28983;
0.0854906;0.0684418;1.2491;
0.00282387;0.00304124;1.07698;
0.0629115;0.0506093;1.24308;
0.0215457;0.0101555;2.12158;
0.110056;0.0575676;1.91177;
0.0228703;0.0246714;1.07875;
0.0617616;0.0621375;1.00609;
0.0971567;0.0904145;1.07457;
0.0193332;0.0180085;1.07356;
0.0148673;0.0136236;1.09129;
0.107398;0.0821566;1.30723;
0.0938036;0.0885006;1.05992;
0.00965562;0.00656377;1.47105;
0.00725899;0.00285169;2.5455;
0.0192173;0.0138021;1.39235;
0.0492143;0.0370126;1.32966;
0.0980707;0.0752083;1.30399;
0.0530661;0.0324632;1.63466;
0.0479789;0.0310622;1.54461;
0.00762301;0.00608789;1.25216;
0.0388387;0.0370973;1.04694;
0.0200364;0.0146255;1.36996;
0.00315019;0.00249456;1.26282;
0.0240971;0.0162737;1.48074;
0.0144334;0.0127526;1.1318;
0.00486979;0.00488349;1.00281;
0.0245383;0.0182339;1.34575;
0.00550659;0.00510272;1.07915;
0.0726102;0.0498835;1.4556;
0.0208382;0.0173264;1.20268;
0.13502;0.043121;3.13119;
0.00523231;0.00484095;1.08084;
0.00912075;0.00854613;1.06724;
0.11459;0.140607;1.22704;
0.0608444;0.0532606;1.14239;
0.113602;0.137079;1.20666;
3.9982e-05;2.5548e-05;1.56498;
0.00191419;0.00178126;1.07463;
0.0677059;0.0465164;1.45553;
0.0557917;0.0515489;1.08231;
0.100898;0.079767;1.26491;
0.0099529;0.00837875;1.18787;
0.0150795;0.0125526;1.20131;
0.0156891;0.0137605;1.14015;
0.00775655;0.00951007;1.22607;
0.114011;0.091837;1.24145;
0.00642517;0.0057263;1.12205;
0.0126597;0.00869879;1.45534;
0.0170161;0.0117171;1.45225;
0.00414751;0.00502744;1.21216;
0.0143285;0.011129;1.28749;
0.0306413;0.0278484;1.10029;
0.0436469;0.0473643;1.08517;
0.048507;0.0333075;1.45634;
0.107442;0.083291;1.28996;
0.0229933;0.0201273;1.1424;
0.00824233;0.00662171;1.24474;
0.0256645;0.0255482;1.00455;
0.00153864;0.00230984;1.50123;
0.0025755;0.00206071;1.24981;
0.0168116;0.00618394;2.7186;
0.0412773;0.0349364;1.1815;
0.00412989;0.00368002;1.12225;
0.00982292;0.00734732;1.33694;
0.0905719;0.0621008;1.45847;
0.0938777;0.081774;1.14801;
0.00247648;0.00212178;1.16717;
0.0118232;0.0108217;1.09254;
0.0873517;0.0654976;1.33366;
0.0335957;0.0303397;1.10732;
0.00859036;0.00832398;1.032;
0.00854895;0.00802034;1.06591;
0.0912905;0.0772579;1.18163;
0.0225327;0.0211197;1.0669;
0.104599;0.0821238;1.27367;
0.0589626;0.0544194;1.08349;
0.014686;0.0165763;1.12872;
0.0299045;0.0209175;1.42964;
0.01031;0.00748018;1.37831;
0.00215868;0.00191632;1.12647;
0.101062;0.0934167;1.08184;
0.0246018;0.0187964;1.30885;
0.0199897;0.0159442;1.25373;
0.00301022;0.00254392;1.1833;
0.00325053;0.00327048;1.00614;
0.0447759;0.0446746;1.00227;
0.0558046;0.0397604;1.40352;
0.015042;0.0121712;1.23586;
0.0341818;0.0307796;1.11054;
0.046698;0.0375116;1.24489;
0.0123282;0.00995097;1.2389;
0.0809345;0.0483164;1.6751;
0.0115663;0.0122813;1.06182;
0.0497204;0.0425295;1.16908;
0.072129;0.0694826;1.03809;
0.0167858;0.0136143;1.23296;
0.0852892;0.0620184;1.37522;
0.00294557;0.00207659;1.41846;
0.00153936;0.00139786;1.10123;
0.0447057;0.0392819;1.13807;
0.0259526;0.0171528;1.51302;
0.00373454;0.00428324;1.14693;
0.00543482;0.00527988;1.02935;
0.0139088;0.0114552;1.21419;
0.00999567;0.00924637;1.08104;
0.00695052;0.00599012;1.16033;
0.0179046;0.0136682;1.30995;
0.00652476;0.0059211;1.10195;
0.0201068;0.0135909;1.47943;
0.0837468;0.0819202;1.0223;
0.0407213;0.0433796;1.06528;
0.111391;0.0827627;1.3459;
0.036613;0.0347579;1.05337;
0.0415418;0.0408881;1.01599;
0.0818128;0.0628832;1.30103;
0.00444039;0.00397371;1.11744;
0.00804978;0.00786596;1.02337;
0.00385039;0.00329286;1.16932;
0.00632126;0.00629769;1.00374;
0.0431979;0.0392084;1.10175;
0.0920169;0.0743688;1.23731;
0.00166828;0.00144216;1.15679;
0.0297697;0.0209721;1.41949;
0.0372728;0.0362398;1.0285;
0.067542;0.0626627;1.07787;
0.0291606;0.0211637;1.37786;
0.0206859;0.0152486;1.35657;
0.0287544;0.0188806;1.52296;
0.0100608;0.0079502;1.26548;
0.0163535;0.0128064;1.27698;
0.0760149;0.0503539;1.50961;
0.0477361;0.0357613;1.33485;
0.12424;0.109518;1.13443;
0.024465;0.0187433;1.30527;
0.119558;0.095408;1.25312;
0.00212794;0.001712;1.24296;
0.0147802;0.011007;1.34281;
0.0236945;0.0219054;1.08168;
0.00605186;0.00574998;1.0525;
0.0434193;0.0397565;1.09213;
0.0685748;0.0534517;1.28293;
0.00513223;0.00457917;1.12078;
0.0991654;0.0835887;1.18635;
0.0142423;0.0104395;1.36427;
0.0772649;0.0688069;1.12292;
0.0184226;0.014868;1.23907;
0.0118325;0.0107697;1.09868;
0.0099469;0.0122467;1.23121;
0.0247679;0.0159267;1.55512;
0.00308753;0.00289697;1.06578;
0.0315844;0.0299283;1.05533;
0.0369379;0.0330412;1.11794;
0.0274131;0.0236175;1.16071;
0.0629575;0.042484;1.48191;
0.0149811;0.0113046;1.32523;
0.102452;0.0901077;1.137;
0.0158109;0.0125547;1.25936;
0.0792958;0.0744445;1.06517;
0.0152363;0.0110801;1.3751;
0.0332682;0.0301176;1.10461;
0.00739871;0.00965023;1.30431;
0.0123701;0.0103252;1.19805;
0.0207294;0.0180894;1.14594;
0.0030628;0.00240737;1.27226;
0.00231676;0.00249009;1.07482;
0.0261802;0.0143485;1.8246;
0.016539;0.0140214;1.17955;
0.0279237;0.0252392;1.10636;
0.0196371;0.0154845;1.26818;
0.07247;0.0682232;1.06225;
0.0227732;0.0247058;1.08486;
0.0598794;0.0558249;1.07263;
0.0068228;0.00595137;1.14643;
0.0402693;0.0350351;1.1494;
0.0578513;0.0498912;1.15955;
0.125612;0.0826219;1.52032;
0.00193323;0.00179947;1.07433;
0.0709388;0.0648084;1.09459;
0.00692188;0.00392912;1.76169;
0.062904;0.0550961;1.14172;
0.0200838;0.015114;1.32882;
0.00532398;0.00519662;1.02451;
0.01567;0.0165043;1.05324;
0.00436527;0.00461071;1.05622;
0.0771435;0.0659559;1.16962;
0.0189446;0.0144681;1.3094;
0.0163418;0.0144322;1.13232;
0.00122704;0.0011347;1.08138;
0.0114473;0.0106931;1.07054;
0.0258699;0.0245724;1.0528;
0.0101977;0.00908624;1.12232;
0.0495269;0.0421446;1.17517;
0.0019795;0.00181485;1.09072;
0.00575634;0.00519437;1.10819;
0.00897412;0.00839077;1.06952;
0.0148349;0.0136339;1.08808;
0.0624561;0.0581674;1.07373;
0.0166446;0.00939699;1.77127;
0.025602;0.0246457;1.0388;
0.0156132;0.0132056;1.18231;
0.00866855;0.0104779;1.20873;
0.0137409;0.011204;1.22643;
0.0143008;0.0124854;1.1454;
0.058298;0.0637275;1.09313;
0.0115093;0.00914102;1.25908;
0.0733629;0.0537805;1.36412;
0.0281553;0.0281302;1.00089;
0.036084;0.0339803;1.06191;
0.0182024;0.0121311;1.50046;
0.022474;0.0173639;1.29429;
0.0222736;0.0167961;1.32612;
0.102836;0.0810114;1.2694;
0.0232205;0.0217875;1.06577;
0.00315611;0.00296107;1.06587;
0.0158988;0.0134117;1.18544;
0.0668494;0.0606813;1.10165;
0.0955104;0.0789816;1.20927;
0.00273869;0.00288492;1.05339;
0.00346321;0.00345347;1.00282;
0.0121991;0.00833455;1.46367;
0.0356161;0.0386152;1.08421;
0.0608317;0.0583725;1.04213;
0.00504092;0.0049904;1.01012;
0.00224072;0.00222086;1.00894;
0.0119122;0.0115253;1.03357;
0.058101;0.0527455;1.10154;
0.0334479;0.0334689;1.00063;
0.0544452;0.0559666;1.02794;
0.0493481;0.0444556;1.11005;
0.0410146;0.0432161;1.05368;
0.0391289;0.0383561;1.02015;
0.0671201;0.0629245;1.06668;
0.055791;0.0271381;2.05581;
0.0809232;0.0658856;1.22824;
0.0879;0.0767398;1.14543;
0.00238357;0.00283059;1.18754;
0.0182842;0.0142027;1.28737;
0.00615178;0.00654634;1.06414;
0.0356481;0.0350092;1.01825;
0.00203875;0.00175811;1.15962;
0.0171086;0.0127321;1.34374;
0.0106793;0.00686547;1.55551;
0.00695401;0.00504973;1.3771;
0.0165826;0.0149869;1.10647;
0.00435546;0.00458945;1.05372;
0.00546471;0.00511177;1.06904;
0.0198938;0.0127349;1.56215;
0.0288541;0.0276743;1.04263;
0.00742302;0.00467303;1.58848;
0.115659;0.0929267;1.24463;
0.0104941;0.00598286;1.75403;
0.00719251;0.00625144;1.15054;
0.00930118;0.00905204;1.02752;
0.0665104;0.072973;1.09717;
0.0214921;0.0200018;1.07451;
0.0856608;0.0695116;1.23232;
0.00840091;0.00982754;1.16982;
0.0266536;0.0146762;1.81611;
0.011061;0.007757;1.42593;
0.00224239;0.00216545;1.03553;
0.0813991;0.0759863;1.07123;
0.0174559;0.016228;1.07566;
0.0156701;0.0148852;1.05273;
0.0792546;0.0597428;1.3266;
0.105469;0.0854046;1.23493;
0.0278399;0.018455;1.50853;
0.104742;0.0922704;1.13517;
0.0186795;0.0175784;1.06264;
0.0121459;0.0108115;1.12343;
0.0281126;0.0264981;1.06093;
0.0083359;0.00736299;1.13213;
0.088221;0.0750091;1.17614;
0.0245262;0.015219;1.61155;
0.0065252;0.00561689;1.16171;
0.0137262;0.00848462;1.61778;
0.0143866;0.0124029;1.15994;
0.0897597;0.072062;1.24559;
0.0219421;0.0159984;1.37152;
0.0268701;0.0266648;1.0077;
0.0283944;0.0268803;1.05633;
0.0636802;0.0558986;1.13921;
0.00278909;0.0025981;1.07351;
0.0425818;0.0375087;1.13525;
0.0247227;0.0207861;1.18938;
0.0109174;0.00829224;1.31658;
0.00147508;0.00144182;1.02307;
0.0179606;0.0129398;1.38801;
0.0240791;0.0174611;1.37902;
0.028244;0.0268979;1.05004;
0.00669356;0.00553962;1.20831;
0.0985587;0.0818481;1.20417;
0.00846894;0.00778681;1.0876;
0.057938;0.0554827;1.04425;
0.00730079;0.00747446;1.02379;
0.0991035;0.0750395;1.32068;
0.0110261;0.010503;1.0498;
0.00267814;0.00192461;1.39152;
0.0193051;0.00892145;2.1639;
0.0993344;0.0853721;1.16355;
0.038775;0.0389315;1.00404;
0.0218967;0.0220838;1.00854;
0.0175983;0.01477;1.19149;
0.0287085;0.0200578;1.43129;
0.0649807;0.0623771;1.04174;
0.0108963;0.0106666;1.02154;
0.070791;0.0672071;1.05333;
0.0220556;0.0139294;1.58338;
0.0554615;0.0505962;1.09616;
0.00607479;0.0056132;1.08223;
0.020405;0.0129916;1.57063;
0.0132906;0.0119861;1.10884;
0.0848767;0.0599852;1.41496;
0.00282719;0.00283685;1.00342;
0.0916516;0.0752135;1.21855;
0.020302;0.0165367;1.2277;
0.00186452;0.00129121;1.44401;
0.0079139;0.00724591;1.09219;
0.00415987;0.00420455;1.01074;
0.0243661;0.0221951;1.09781;
0.11435;0.092206;1.24016;
0.107064;0.0966154;1.10814;
0.10038;0.0886232;1.13266;
0.0236591;0.0154835;1.52802;
0.00314396;0.00325805;1.03629;
